"","x"
"1","ACADM"
"2","ALAD"
"3","C6"
"4","CP"
"5","CPOX"
"6","EDNRB"
"7","EPHX1"
"8","ETFA"
"9","GBE1"
"10","GCDH"
"11","SGSH"
"12","IL2RG"
"13","ITGB4"
"14","LAMB3"
"15","SGCB"
"16","CIITA"
"17","PNP"
"18","NPC1"
"19","NPHP1"
"20","OAT"
"21","PCCA"
"22","PEPD"
"23","PKD1"
"24","PLOD1"
"25","PPOX"
"26","ATXN1"
"27","SGCD"
"28","TCN2"
"29","TSC1"
"30","UROD"
"31","XDH"
"32","CDKN1A"
"33","HSD17B4"
"34","LTBP2"
"35","NCF2"
"36","NEU1"
"37","OXCT1"
"38","SOD1"
"39","SUOX"
"40","AMT"
"41","GDNF"
"42","PCCB"
"43","SMPD1"
"44","IL6R"
"45","TAP1"
"46","IGFBP2"
"47","IGFBP3"
"48","CD44"
"49","IGF1"
"50","SOD2"
"51","SELL"
"52","ABAT"
"53","ATP1A1"
"54","AVPR1A"
"55","BCKDHA"
"56","BDKRB1"
"57","TSPO"
"58","CACNA1D"
"59","CSF3R"
"60","GART"
"61","GAS6"
"62","GNRH1"
"63","GSTM3"
"64","ICAM2"
"65","IL1R1"
"66","ITGB6"
"67","NQO1"
"68","NPY1R"
"69","POR"
"70","PTGFR"
"71","PTGS1"
"72","RPS3"
"73","RPS23"
"74","SCNN1A"
"75","VCAM1"
"76","AAMP"
"77","ABCF1"
"78","ADCY7"
"79","ADCY9"
"80","ADM"
"81","ARNTL"
"82","BACH1"
"83","BIK"
"84","BMP2"
"85","KLF9"
"86","CD40"
"87","CLIC5"
"88","LDB2"
"89","KLF6"
"90","CREBL2"
"91","CTBP1"
"92","CXADR"
"93","DBP"
"94","DNASE2B"
"95","ECM2"
"96","EFNA2"
"97","CELSR2"
"98","EMP1"
"99","EP300"
"100","ESR2"
"101","GFRA2"
"102","HNRNPL"
"103","HSPB1"
"104","IFIT3"
"105","IL13RA1"
"106","APEX1"
"107","ARNT"
"108","ATP5O"
"109","BLK"
"110","BMP6"
"111","BTC"
"112","CANX"
"113","CAPN2"
"114","CAPNS1"
"115","CCND1"
"116","CD19"
"117","CD34"
"118","CDH5"
"119","CDH11"
"120","CENPB"
"121","CCR7"
"122","SLC31A1"
"123","CPT1A"
"124","CTGF"
"125","CTNNB1"
"126","DBT"
"127","DDB1"
"128","DHPS"
"129","MPP7"
"130","DSG2"
"131","DUSP7"
"132","E2F5"
"133","EDN1"
"134","EDNRA"
"135","EIF5A2"
"136","ETFB"
"137","F2R"
"138","F3"
"139","KDSR"
"140","GAP43"
"141","GARS"
"142","GRIK5"
"143","GRP"
"144","HLA-DOB"
"145","HLA-DQB1"
"146","IRF2"
"147","ITGA9"
"148","ITGAL"
"149","ITIH1"
"150","ITPR1"
"151","ITPR3"
"152","IVD"
"153","KCNJ15"
"154","KCNK1"
"155","AFF3"
"156","LEPR"
"157","LIMK1"
"158","LSP1"
"159","LTB"
"160","MAN2A1"
"161","MAX"
"162","MFNG"
"163","MGAT1"
"164","MPI"
"165","NEO1"
"166","NPAS2"
"167","NPTX1"
"168","NT5E"
"169","NTF3"
"170","ODF2"
"171","P2RX5"
"172","P2RY2"
"173","CDK18"
"174","PDE6D"
"175","PDGFRB"
"176","PER1"
"177","PIGR"
"178","PLRG1"
"179","POLG"
"180","PPL"
"181","PSMB6"
"182","PSMC3"
"183","PSMD13"
"184","PTPRC"
"185","ABCD3"
"186","ALDH18A1"
"187","RAP1GAP"
"188","RBP1"
"189","RCN2"
"190","RDH5"
"191","UPF1"
"192","RGS2"
"193","RGS12"
"194","RNH1"
"195","ROBO1"
"196","RPA1"
"197","S100A9"
"198","SATB1"
"199","SLC6A6"
"200","SLPI"
"201","B4GALT5"
"202","PTGDR2"
"203","VAMP3"
"204","UBE4A"
"205","FAM189A2"
"206","FXR1"
"207","PTGES"
"208","H2AFY"
"209","CLOCK"
"210","PRDX6"
"211","PITPNM1"
"212","CTNS"
"213","DAPK1"
"214","ETV1"
"215","GDF10"
"216","KCNC3"
"217","MECP2"
"218","MMP9"
"219","PCYT1A"
"220","PIK3CD"
"221","SSPN"
"222","AKAP12"
"223","HS3ST1"
"224","MVP"
"225","TNFSF15"
"226","NR1D2"
"227","FGFBP1"
"228","ABL1"
"229","APLNR"
"230","AKT1"
"231","RUNX1T1"
"232","S1PR3"
"233","ELK3"
"234","EPHA1"
"235","ETS1"
"236","GJA5"
"237","GNL1"
"238","GPR4"
"239","GRK5"
"240","HAGH"
"241","UBE2K"
"242","HSPA5"
"243","LIPE"
"244","MPP2"
"245","NEU2"
"246","NFIL3"
"247","PPP1R3C"
"248","PTPN14"
"249","SFTPA1"
"250","TIE1"
"251","CST8"
"252","GJC1"
"253","LRRC32"
"254","IRS1"
"255","KRT7"
"256","LAMA5"
"257","LCN2"
"258","LCP2"
"259","LOXL1"
"260","LPP"
"261","RGS4"
"262","SLC6A8"
"263","UST"
"264","TSPAN5"
"265","PDIA6"
"266","NAMPT"
"267","GPR64"
"268","PLXNC1"
"269","SORBS3"
"270","RASGRP2"
"271","SPRY1"
"272","SPRY2"
"273","CDK2AP2"
"274","RAMP2"
"275","RAMP3"
"276","ZMPSTE24"
"277","FSTL3"
"278","CAPRIN1"
"279","MEF2D"
"280","CD200"
"281","MXI1"
"282","TBCD"
"283","WFS1"
"284","MANF"
"285","TP53I11"
"286","MRC2"
"287","BPNT1"
"288","DLC1"
"289","PIAS3"
"290","WFDC2"
"291","SPON1"
"292","ACAA2"
"293","SFN"
"294","IRF6"
"295","NFRKB"
"296","PDE4A"
"297","POU2AF1"
"298","PPP1R3D"
"299","PRKAA2"
"300","PRKG2"
"301","PSME1"
"302","RRAS"
"303","CCL19"
"304","SSR4"
"305","MAD2L2"
"306","MERTK"
"307","HYOU1"
"308","RNASEH2A"
"309","ARPC1A"
"310","DRAP1"
"311","SMC2"
"312","MXD4"
"313","ST6GALNAC2"
"314","ERLIN1"
"315","TRIM16"
"316","PDPN"
"317","CLN5"
"318","MCAM"
"319","DYNLT1"
"320","NCOA3"
"321","IGF2BP2"
"322","YKT6"
"323","PMVK"
"324","KHDRBS1"
"325","CGRRF1"
"326","RBBP9"
"327","GRAP"
"328","TSPAN9"
"329","LYVE1"
"330","FASTK"
"331","MAN2C1"
"332","DNASE1L1"
"333","HIVEP2"
"334","AKAP13"
"335","MCM5"
"336","SNTB2"
"337","GJB6"
"338","PNRC1"
"339","STIP1"
"340","FERMT2"
"341","GMPR"
"342","UPK1B"
"343","CLDN10"
"344","RPH3AL"
"345","TACC2"
"346","PAPD7"
"347","STMN2"
"348","ADAMTS8"
"349","TCF19"
"350","VCP"
"351","TFEB"
"352","TESK2"
"353","DCTN3"
"354","PNKP"
"355","COPE"
"356","GPR182"
"357","TMC6"
"358","MME"
"359","HYAL1"
"360","AP2A2"
"361","PGP"
"362","SLC25A38"
"363","RPL13"
"364","POLR3K"
"365","TCF25"
"366","ATP6V1D"
"367","ULK2"
"368","ABHD11"
"369","MARS2"
"370","ATAD2"
"371","DNPEP"
"372","RFC4"
"373","SLC25A35"
"374","MRTO4"
"375","CHMP2A"
"376","TRAPPC3"
"377","ELAC2"
"378","SBDS"
"379","CPSF3"
"380","SLC25A10"
"381","CORO1A"
"382","SF3B2"
"383","C9orf114"
"384","NAT10"
"385","NMRK1"
"386","AIFM2"
"387","C11orf73"
"388","COQ10B"
"389","RRAS2"
"390","GRPEL1"
"391","GPN2"
"392","CRY1"
"393","GDPD1"
"394","DARS2"
"395","NAPEPLD"
"396","CDIPT"
"397","SHOC2"
"398","BACH2"
"399","BCAN"
"400","CBX5"
"401","CNTN1"
"402","CPEB1"
"403","EEF2K"
"404","FLT4"
"405","FST"
"406","FZD4"
"407","LRIG1"
"408","STT3B"
"409","LGALS1"
"410","TM4SF1"
"411","MAN2B2"
"412","MAP4K4"
"413","PPARGC1A"
"414","PRSS12"
"415","PTPN22"
"416","RBPJL"
"417","RET"
"418","ST3GAL3"
"419","SWAP70"
"420","VAMP2"
"421","VASP"
"422","VPREB3"
"423","COL18A1"
"424","BCAR1"
"425","ASAP1"
"426","FKBP10"
"427","FKBP8"
"428","AKTIP"
"429","GABPB1"
"430","EMB"
"431","HEY1"
"432","FOXA2"
"433","INVS"
"434","KCNK2"
"435","KIFC2"
"436","ZBTB7A"
"437","MAFF"
"438","MAL"
"439","BHLHA15"
"440","MYO1B"
"441","NFKBIA"
"442","PDCD4"
"443","PER2"
"444","PER3"
"445","PIK3R1"
"446","PITPNM2"
"447","S100A4"
"448","S100A6"
"449","CYFIP2"
"450","ST6GALNAC3"
"451","STXBP4"
"452","SDC3"
"453","TBX4"
"454","TEX264"
"455","MYO18A"
"456","TNFSF12"
"457","TUFT1"
"458","BACE1"
"459","GMCL1"
"460","GREM2"
"461","MID2"
"462","CREB3L1"
"463","SLC27A1"
"464","NCDN"
"465","ZNF346"
"466","PRDX5"
"467","TINAG"
"468","RERE"
"469","AHSA1"
"470","CDC42EP4"
"471","DDAH1"
"472","LPAR3"
"473","EPB41L1"
"474","FBXW2"
"475","FBXO3"
"476","SLC7A8"
"477","FAIM2"
"478","NUPR1"
"479","RPS6KC1"
"480","SEC14L2"
"481","TBL2"
"482","IKZF3"
"483","ADARB1"
"484","ZNF180"
"485","FLRT3"
"486","SNX8"
"487","HILPDA"
"488","NENF"
"489","ZDHHC8"
"490","STRN4"
"491","KCNIP3"
"492","MKRN2"
"493","EPB41L4A"
"494","HEBP1"
"495","MBD1"
"496","MSH5"
"497","FGD2"
"498","PALD1"
"499","TJP3"
"500","PLCB4"
"501","HSPB7"
"502","TNFRSF19"
"503","SMTN"
"504","HEYL"
"505","SSX2IP"
"506","C11orf54"
"507","OGN"
"508","KLF15"
"509","CD274"
"510","CRIPT"
"511","LGALSL"
"512","ITPK1"
"513","ADAMTS15"
"514","MGAT4B"
"515","RASD2"
"516","PATZ1"
"517","PPP1R15A"
"518","MTCH2"
"519","HSPB8"
"520","TUBGCP4"
"521","SMPDL3B"
"522","HUNK"
"523","NT5C"
"524","FAM120A"
"525","LPIN2"
"526","CLSTN1"
"527","KIAA0513"
"528","SNX17"
"529","SPCS2"
"530","SERTAD2"
"531","SCRN1"
"532","SPOCK2"
"533","RNF40"
"534","C2CD2L"
"535","FARP2"
"536","RHOBTB1"
"537","KLHL21"
"538","TMCC2"
"539","CD302"
"540","COBLL1"
"541","LMTK2"
"542","LPHN1"
"543","CNKSR2"
"544","ZHX2"
"545","BAHD1"
"546","BTBD3"
"547","WDR47"
"548","EXOSC7"
"549","EXPH5"
"550","TTLL5"
"551","CLCC1"
"552","STAB1"
"553","ZCCHC14"
"554","RGL1"
"555","KIAA0922"
"556","ANKRD12"
"557","ARAP2"
"558","TRIM37"
"559","LARP1"
"560","PPP1R13B"
"561","TECPR1"
"562","PAMR1"
"563","AHCTF1"
"564","KANK2"
"565","TIPARP"
"566","KRT23"
"567","SIPA1L1"
"568","ARHGEF26"
"569","DCAF4"
"570","WSB1"
"571","AAAS"
"572","CNPPD1"
"573","SGSM3"
"574","LPIN1"
"575","FAM65B"
"576","ATL1"
"577","AMDHD2"
"578","CUTC"
"579","PLLP"
"580","DYNC2LI1"
"581","APH1A"
"582","ISOC1"
"583","MPC1"
"584","TMEFF2"
"585","GPRC5B"
"586","EMCN"
"587","TUBD1"
"588","TOB2"
"589","PCYOX1"
"590","NAT8"
"591","DCDC2"
"592","LIMA1"
"593","CD244"
"594","CRIM1"
"595","MPP5"
"596","TMEM9"
"597","PRKD2"
"598","PPHLN1"
"599","RNF181"
"600","SYT17"
"601","UBAP1"
"602","GMIP"
"603","PCDH12"
"604","CYP39A1"
"605","ZDHHC3"
"606","CNTFR"
"607","CLDN1"
"608","RECK"
"609","DNAJC5"
"610","RBMS1"
"611","CLDN7"
"612","SPINT1"
"613","A4GALT"
"614","BAIAP2"
"615","FAM20A"
"616","ZC3H7B"
"617","CDKN2AIP"
"618","LRRC16A"
"619","GATAD2A"
"620","BCAS3"
"621","GDPD2"
"622","TASP1"
"623","SNRK"
"624","TMEM214"
"625","FLVCR2"
"626","CMTM6"
"627","RASIP1"
"628","LPCAT1"
"629","FAM120C"
"630","TMEM160"
"631","ZNF692"
"632","SLC35A5"
"633","CUEDC1"
"634","PDPR"
"635","MREG"
"636","ARGLU1"
"637","C10orf118"
"638","PACS1"
"639","WDR70"
"640","ATP5SL"
"641","LMBR1L"
"642","TMEM33"
"643","INTS10"
"644","APPL2"
"645","LGI2"
"646","EXD2"
"647","MOB1A"
"648","STEAP3"
"649","ASXL2"
"650","TMEM140"
"651","SCN3B"
"652","ADAP2"
"653","LAPTM4B"
"654","EAPP"
"655","FAM45A"
"656","GABRQ"
"657","USP49"
"658","CYTL1"
"659","ABCA5"
"660","NXT2"
"661","TMEM55B"
"662","ELP5"
"663","KLHL7"
"664","MKKS"
"665","CAMKK1"
"666","PDZRN3"
"667","PCDHB6"
"668","TERF2IP"
"669","MOV10"
"670","PCDH18"
"671","MTMR12"
"672","SDK2"
"673","DLL4"
"674","PLEKHA3"
"675","GTPBP2"
"676","COLQ"
"677","KIAA1217"
"678","ASAH1"
"679","GKAP1"
"680","EIF4ENIF1"
"681","RPRM"
"682","LAMTOR3"
"683","MGST1"
"684","C1QTNF1"
"685","RNASE4"
"686","AGPAT3"
"687","EMC7"
"688","SEMA3G"
"689","YAE1D1"
"690","ARHGAP31"
"691","ANKH"
"692","AVEN"
"693","KIAA1191"
"694","MCOLN1"
"695","CMPK2"
"696","ZNF467"
"697","RIPK4"
"698","RAB22A"
"699","UBR4"
"700","PREX1"
"701","ZNF687"
"702","TSHZ3"
"703","ZBTB4"
"704","CACHD1"
"705","GBA2"
"706","ART4"
"707","JAM2"
"708","SH3KBP1"
"709","SENP2"
"710","PDLIM2"
"711","PHLPP1"
"712","FADS3"
"713","AVPI1"
"714","FN3KRP"
"715","CABLES1"
"716","SDF2L1"
"717","GPR88"
"718","PCIF1"
"719","POPDC2"
"720","NOD2"
"721","ABHD8"
"722","ARAP3"
"723","MTMR14"
"724","ADCY5"
"725","TNS1"
"726","MICAL1"
"727","CERK"
"728","NT5DC2"
"729","VPS33A"
"730","IRAK1BP1"
"731","ADCK3"
"732","STARD5"
"733","MESDC2"
"734","SLC44A4"
"735","ABCB6"
"736","ZDHHC16"
"737","MIS12"
"738","ZFYVE21"
"739","KCTD15"
"740","PRRG3"
"741","FAM188A"
"742","CCDC127"
"743","CMTM3"
"744","PLEKHF1"
"745","PRR15L"
"746","CRELD2"
"747","NDUFS7"
"748","SUN1"
"749","WBSCR27"
"750","NKAIN1"
"751","ACSS3"
"752","SH3TC2"
"753","FAM184A"
"754","HSPBAP1"
"755","PARP8"
"756","SAP30L"
"757","MORC4"
"758","NSUN7"
"759","RABL6"
"760","FBXO31"
"761","MMRN2"
"762","CLMP"
"763","LONRF3"
"764","SNX22"
"765","HDAC11"
"766","PLBD1"
"767","MORN1"
"768","C2orf54"
"769","DENND1C"
"770","CEP76"
"771","POF1B"
"772","PLEKHH3"
"773","TMEM62"
"774","MCF2L"
"775","LRRC8E"
"776","EDC3"
"777","USP36"
"778","SPSB1"
"779","CCDC92"
"780","ALPK1"
"781","RNF39"
"782","SHARPIN"
"783","SKA2"
"784","FBXO36"
"785","NUDT14"
"786","NICN1"
"787","ANAPC16"
"788","ALKBH7"
"789","ACOT11"
"790","LRRC57"
"791","MCM8"
"792","TCEAL8"
"793","DCBLD1"
"794","MAP1LC3A"
"795","TMEM170A"
"796","HINT3"
"797","NHLRC2"
"798","PXDC1"
"799","MMACHC"
"800","FAM69A"
"801","NANP"
"802","RFFL"
"803","FAM132A"
"804","HOGA1"
"805","FIBIN"
"806","MRPL24"
"807","NUDT22"
"808","TLCD1"
"809","PPP1R14A"
"810","LURAP1L"
"811","MRPL52"
"812","KIAA1715"
"813","ARAP1"
"814","IYD"
"815","PGM2L1"
"816","FSIP1"
"817","RNF215"
"818","PAQR7"
"819","ENDOD1"
"820","NKD2"
"821","PEAR1"
"822","C10orf107"
"823","ZBTB8A"
"824","CBY1"
"825","STK40"
"826","DYNLRB2"
"827","PCGF5"
"828","ERP44"
"829","IL34"
"830","FAM49A"
"831","ARSK"
"832","MMAB"
"833","HTRA3"
"834","CYGB"
"835","SETD7"
"836","SLC38A1"
"837","KANK3"
"838","TDRD3"
"839","C1orf21"
"840","JDP2"
"841","CDADC1"
"842","TRIM8"
"843","PPP1R14C"
"844","ADAMTS12"
"845","APH1B"
"846","PIK3AP1"
"847","BICC1"
"848","CRISPLD1"
"849","SESN2"
"850","MARVELD1"
"851","CECR6"
"852","C1QTNF2"
"853","RAB34"
"854","NRG4"
"855","TMPRSS13"
"856","FBXO30"
"857","LOXL4"
"858","TMEM117"
"859","ZMYND12"
"860","CCDC135"
"861","GARNL3"
"862","FAM120B"
"863","AFAP1L2"
"864","DAB2IP"
"865","MCEE"
"866","COX4I2"
"867","PYROXD2"
"868","GPR124"
"869","ADO"
"870","FAM73B"
"871","DIRC2"
"872","SPRYD3"
"873","LSM10"
"874","TOX2"
"875","SIGLEC10"
"876","PHOSPHO1"
"877","MPV17L"
"878","PUSL1"
"879","ENGASE"
"880","SLC26A11"
"881","WDR81"
"882","RDH10"
"883","TRIM7"
"884","TNKS1BP1"
"885","CTTNBP2"
"886","DISP1"
"887","CARD9"
"888","IGSF8"
"889","SNX18"
"890","PIK3IP1"
"891","MBD6"
"892","SLC26A9"
"893","CYYR1"
"894","EGLN2"
"895","SNAP47"
"896","THEM4"
"897","SELM"
"898","MTA3"
"899","KLHDC3"
"900","SESN3"
"901","RNF145"
"902","TMEM57"
"903","METTL20"
"904","DYNC2H1"
"905","FLCN"
"906","MMAA"
"907","LPCAT3"
"908","SLC41A1"
"909","ACER2"
"910","RASGRP3"
"911","SEPSECS"
"912","HIBADH"
"913","PPAP2B"
"914","STK35"
"915","RBM45"
"916","MMGT1"
